game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Tristan Thompson,Kevin Love,Matthew Dellavedova,Jared Cunningham,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,90,72,00:02:09,00:09:51,00:00:00,563,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,Cavaliers Timeout: Regular (Reg.5 Short 1)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Tristan Thompson,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,90,72,00:02:09,00:09:51,00:00:00,565,CLE,sub,,,,,Sasha Kaun,Kevin Love,,,,Kevin Love,,,,,,sub,,,,,,SUB: Kaun FOR Love
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,90,72,00:02:09,00:09:51,00:00:00,566,CLE,sub,,,,,Richard Jefferson,Tristan Thompson,,,,Tristan Thompson,,,,,,sub,,,,,,SUB: Jefferson FOR Thompson
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,90,72,00:01:56,00:10:04,00:00:13,568,HOU,foul,,,,,,,,Matthew Dellavedova,,KJ McDaniels,,,p.foul,,,p.foul,,,,,,McDaniels P.FOUL (P1.PN) (D.Jones)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,90,72,00:01:56,00:10:04,00:00:00,570,CLE,free throw,,,,,,,1,,2,Matthew Dellavedova,0,,,missed,,Free Throw 1 of 2,,,,,,MISS Dellavedova Free Throw 1 of 2
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,90,72,00:01:56,00:10:04,00:00:00,571,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Cavaliers Rebound
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,91,72,00:01:56,00:10:04,00:00:00,572,CLE,free throw,,,,,,,2,,2,Matthew Dellavedova,1,,,made,,Free Throw 2 of 2,,,,,,Dellavedova Free Throw 2 of 2 (3 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,91,72,00:01:40,00:10:20,00:00:16,574,HOU,turnover,,,,,,,,,,Terrence Jones,,,bad pass ,,,bad pass ,,,,,,Jones Bad Pass Turnover (P2.T19)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,91,72,00:01:13,00:10:47,00:00:27,576,CLE,miss,,,,Jason Terry,,,,,,Jared Cunningham,0,,,missed,,Jump Shot,3,-16,28,26.6,7.8,"MISS Cunningham 3' Jump Shot, Terry BLOCK (1 BLK)"
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,91,72,00:01:12,00:10:48,00:00:01,577,HOU,rebound,,,,,,,,,,Marcus Thornton,,,,,,rebound defensive,,,,,,Thornton REBOUND (Off:1 Def:2)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,91,72,00:01:11,00:10:49,00:00:01,578,CLE,foul,,,,,,,,Montrezl Harrell,,Matthew Dellavedova,,,s.foul,,,s.foul,,,,,,Dellavedova S.FOUL (P3.PN) (D.Richardson)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,91,73,00:01:11,00:10:49,00:00:00,579,HOU,free throw,,,,,,,1,,2,Montrezl Harrell,1,,,made,,Free Throw 1 of 2,,,,,,Harrell Free Throw 1 of 2 (5 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,91,74,00:01:11,00:10:49,00:00:00,582,HOU,free throw,,,,,,,2,,2,Montrezl Harrell,1,,,made,,Free Throw 2 of 2,,,,,,Harrell Free Throw 2 of 2 (6 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,91,74,00:00:58,00:11:02,00:00:13,586,CLE,turnover,,,,,,,,,,Iman Shumpert,,,bad pass ,,,bad pass ,,,,,,Shumpert Bad Pass Turnover (P1.T14)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,91,74,00:00:56,00:11:04,00:00:02,587,HOU,miss,,,,,,,,,,Jason Terry,0,,,missed,,Jump Shot,25,209,139,45.9,75.1,MISS Terry 25' 3PT Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,91,74,00:00:56,00:11:04,00:00:00,589,HOU,rebound,,,,,,,,,,KJ McDaniels,,,,,,rebound offensive,,,,,,McDaniels REBOUND (Off:1 Def:1)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,91,76,00:00:56,00:11:04,00:00:00,588,HOU,shot,,,,,,,,,,KJ McDaniels,2,,,made,,Dunk,0,0,1,25.0,88.9,McDaniels  Dunk (4 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,91,76,00:00:41,00:11:19,00:00:15,590,CLE,miss,,,,,,,,,,Iman Shumpert,0,,,missed,,Jump Shot,26,-219,149,46.9,19.9,MISS Shumpert 26' 3PT Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,91,76,00:00:41,00:11:19,00:00:00,591,CLE,rebound,,,,,,,,,,Sasha Kaun,,,,,,rebound offensive,,,,,,Kaun REBOUND (Off:1 Def:0)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,91,76,00:00:41,00:11:19,00:00:00,592,HOU,foul,,,,,,,,Sasha Kaun,,Terrence Jones,,,p.foul,,,p.foul,,,,,,Jones P.FOUL (P3.PN) (D.Richardson)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,91,76,00:00:41,00:11:19,00:00:00,593,CLE,free throw,,,,,,,1,,2,Sasha Kaun,0,,,missed,,Free Throw 1 of 2,,,,,,MISS Kaun Free Throw 1 of 2
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,91,76,00:00:41,00:11:19,00:00:00,594,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Cavaliers Rebound
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,91,76,00:00:41,00:11:19,00:00:00,595,CLE,free throw,,,,,,,2,,2,Sasha Kaun,0,,,missed,,Free Throw 2 of 2,,,,,,MISS Kaun Free Throw 2 of 2
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,91,76,00:00:41,00:11:19,00:00:00,597,HOU,rebound,,,,,,,,,,KJ McDaniels,,,,,,rebound defensive,,,,,,McDaniels REBOUND (Off:1 Def:2)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,91,76,00:00:25,00:11:35,00:00:16,599,CLE,foul,,,,,,,,Montrezl Harrell,,Richard Jefferson,,,s.foul,,,s.foul,,,,,,Jefferson S.FOUL (P2.PN) (D.Richardson)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,91,76,00:00:25,00:11:35,00:00:00,601,HOU,free throw,,,,,,,1,,2,Montrezl Harrell,0,,,missed,,Free Throw 1 of 2,,,,,,MISS Harrell Free Throw 1 of 2
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,91,76,00:00:25,00:11:35,00:00:00,603,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,ROCKETS Rebound
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,91,77,00:00:25,00:11:35,00:00:00,604,HOU,free throw,,,,,,,2,,2,Montrezl Harrell,1,,,made,,Free Throw 2 of 2,,,,,,Harrell Free Throw 2 of 2 (7 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,91,77,00:00:01,00:11:59,00:00:24,609,,turnover,,,,,,,,,,,,,turnover: shot clock,,,turnover: shot clock,,,,,,Cavaliers Turnover: Shot Clock (T#15)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Jared Cunningham,Sasha Kaun,Richard Jefferson,Montrezl Harrell,Marcus Thornton,KJ McDaniels,Jason Terry,Terrence Jones,4,91,77,00:00:00,00:12:00,00:00:01,607,,end of period,,,,,,,,,,,,,,,,end of period,,,,,,
